machine_id,timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,ambient_temp,load,failure
M069,2024-01-01T01:15:00,1.7676210326255122,0.5825538675982205,0.651741266934879,1.456875354162815,-0.4613386135854721,23.537717201527588,0.6037126494871965,0
M069,2024-01-01T01:30:00,1.2433538697544493,0.5933643078692525,0.7733484981417523,1.0805106008217802,-0.5650901381993914,23.46391703976911,0.4885442230599294,0
M069,2024-01-01T01:45:00,1.0936414939918402,0.5570188088868027,1.0345652180519878,0.8466710161581589,-0.494699050644725,25.73001532671047,0.8727048280354874,0
M069,2024-01-01T02:00:00,1.212637002424536,0.5708877617331315,0.889840512672272,1.2745525227936922,-0.43503493287899736,24.35856727021707,0.6304309880851783,0
M069,2024-01-01T02:15:00,0.8422612047486786,0.5490815373053144,0.9008945936567614,1.0967923875060213,-0.6977760563870844,25.65391842473023,0.6941110462096409,0
M069,2024-01-01T02:30:00,2.1079054846857828,0.7127100956291299,1.6468167473812656,2.0909145162931546,-0.15693874589561774,26.468538188304198,0.47634249166632925,0
M069,2024-01-01T02:45:00,1.903235984979045,0.27445564212719337,0.5858910166007261,0.8644072806382366,-0.47497618980020717,24.15910235235908,0.4561612006006455,0
M069,2024-01-01T03:00:00,0.7510074499084154,0.8528424411551216,1.1992016274483783,1.4949698419177613,-0.7083180306497547,23.935887136774905,0.5680150126204799,0
M069,2024-01-01T03:15:00,1.4934401051111053,0.22868922201511943,1.0636128611955922,0.9952199287084253,-0.1938550487027219,26.226980439458426,0.5915141819145184,1
M069,2024-01-01T03:30:00,1.9151777690120992,0.7320282482723629,1.0923710004034022,1.230133434176146,-0.0010336242083026081,25.59986923831661,0.9671178472632753,1
M069,2024-01-01T03:45:00,1.2501691384049851,-0.2576744719362373,1.1598624331266225,1.561435368932254,-0.3178858506399961,24.914864251693697,0.8725882811874703,0
M069,2024-01-01T04:00:00,0.7626620255534842,-0.1435473275490548,0.8569364314155992,1.5535748144075163,-1.026547640520672,25.496278528605036,0.6502622710353502,0
M069,2024-01-01T04:15:00,0.743959057667096,0.4118741329999136,0.7810829621527767,1.2533380840483528,-0.6794803003600178,24.950293155908792,0.46046271104144787,0
M069,2024-01-01T04:30:00,1.3539945106762643,0.3286073014356128,1.2034874167220908,1.2684020183331453,-0.11170738168163652,25.404185632644737,0.3645743929449667,0
M069,2024-01-01T04:45:00,1.056895544569144,-0.41899867546581077,0.657564261049441,1.5228768447054206,-0.5876054280302746,24.089107912870777,0.6105336954462887,0
M069,2024-01-01T05:00:00,1.1952643597485206,0.7991663071506139,1.371514908064114,1.02361467053575,-0.5963417780009727,27.27059440577238,0.6451791822310448,0
M069,2024-01-01T05:15:00,0.909786964652554,0.10885742512412044,1.0221816829075703,1.2746993559783983,-0.7140761557625885,24.245110428516764,0.8299336948345634,0
M069,2024-01-01T05:30:00,1.2365805926290916,0.24340373848263555,0.2348901005944073,1.0745180240780186,-0.43534544083399374,25.509752078529814,0.5800529580760949,0
M069,2024-01-01T05:45:00,1.3451386357035244,0.07700742231853902,1.3870730184081748,1.492841663124413,-0.3334228002105856,24.64084737299897,0.614768623233316,0
M069,2024-01-01T06:00:00,1.0998401569591592,0.7458929907585883,1.1516619895054274,0.9636319078014366,-0.4461868934565777,25.1247990534741,0.6172757602442932,0
M069,2024-01-01T06:15:00,0.7661296669917739,0.03493845798270462,0.9807139303686999,1.6076807123729442,-0.9768869696969508,26.55818813891683,0.7948065935863402,0
M069,2024-01-01T06:30:00,1.1806723685396232,0.3044924007282166,1.300388915874424,1.662062593587135,-0.1968215815526311,26.21022713650118,0.6767390679333721,1
M069,2024-01-01T06:45:00,1.215906961206529,0.5631246066301376,0.9166480314423235,2.1068611707025933,-0.36486970188132894,25.844213431429868,0.8144551140908237,0
M069,2024-01-01T07:00:00,0.982832168852697,-0.1400752960224549,1.008820569236215,1.2950280395340397,-0.6347404375777623,24.87181003826914,0.4046257560891699,0
M069,2024-01-01T07:15:00,1.3866098090065007,0.6421300105537104,1.167126414313191,1.3260273547261219,-0.6082349636730994,25.672792836847606,0.4449806437462813,0
M069,2024-01-01T07:30:00,0.8816450298831875,-0.055099769320411385,1.6133228714652263,1.1264766677711626,0.01879809210961697,26.793800800014594,0.8348547907791184,0
M069,2024-01-01T07:45:00,1.8010509302284237,1.224838689163172,1.625078105362418,2.226385927782986,0.7292253282935821,26.377776110567403,0.7149115859161866,1
M069,2024-01-01T08:00:00,1.2943745069795785,0.29872831911136005,1.655187771775556,0.9504076945994615,-0.7236161744629968,26.074639018163623,0.7944441526586855,0
M069,2024-01-01T08:15:00,1.3216944997643756,0.46656164086213264,0.753158953540837,1.2910467739585847,-0.042307556356520615,23.779426628199925,0.6967220942154715,0
M069,2024-01-01T08:30:00,1.4181145779183364,0.6173767947479474,1.471228068366229,1.257762739761688,-0.9093756251908183,26.188522590290113,0.5567474137835551,0
M069,2024-01-01T08:45:00,1.1470995455121331,-0.2803489639055525,1.0240932492831598,1.6889523891796174,-0.545584627780634,26.960089999386415,0.7422488690084846,0
M069,2024-01-01T09:00:00,1.33106557641905,0.41941131418624217,0.9057879607690968,1.1305915227292513,0.0861562329130845,26.36534138079096,0.7023637964363306,0
M069,2024-01-01T09:15:00,1.294575320341481,-0.12839530167429075,1.235620708247065,1.1902677231612464,-0.8961973707274798,24.574380149871562,0.6897385021051505,1
M069,2024-01-01T09:30:00,0.932094844861018,0.06811441340406549,1.1365716121586023,1.091028496507845,-0.5134984724373094,24.942646184033936,0.7461552766356156,0
M069,2024-01-01T09:45:00,1.2706082138004566,0.26207816230181885,0.6155683945264405,0.9540482081975497,-0.6355361410824267,25.802570331926884,0.6967012822048683,0
M069,2024-01-01T10:00:00,1.084244770584643,0.7636627093828744,1.2967786270372719,0.5869721110900572,0.06235258125213533,25.940500880201455,0.7205832885869579,0
M069,2024-01-01T10:15:00,0.8011966994529395,0.23244027506103493,0.5301852559156975,0.9774212448158379,-0.36969365741072796,24.330032223569,0.6120527973778299,0
M069,2024-01-01T10:30:00,1.2212896107691003,0.5740846892144785,0.9201556622333267,1.164472895608965,-0.7884426961706623,26.130105936539024,0.8793662497815841,0
M069,2024-01-01T10:45:00,1.2498822106711212,0.2750630163385032,0.9668005076479935,1.5758242573284211,-1.5786965303385934,25.08083044546109,0.2684165174688587,0
M069,2024-01-01T11:00:00,1.9264179423893073,-0.348457846275634,0.4310110961027086,0.94073359242094,-0.4595622736214206,24.655157730625845,0.5291702877139519,1
M069,2024-01-01T11:15:00,1.0958092367579024,0.27858604536450404,1.5397997497000993,1.5261685406808554,-0.5934156341744049,23.140695357890408,0.7447739365956758,0
M069,2024-01-01T11:30:00,1.172763129097305,0.4889825666312585,1.297650421059698,1.676473397600845,-0.5291515958118784,26.56640031882672,0.623961807508872,0
M069,2024-01-01T11:45:00,1.1611615727526126,1.1645113979892365,1.0945672986857422,1.7302121222154832,-0.5798531280872904,22.99387169092913,0.7417502385414428,1
M069,2024-01-01T12:00:00,1.4033980812962625,0.3994709037862705,1.2456609373721879,1.4721442140064624,-0.8568228750366834,26.65880883157145,0.6075718085507799,0
M069,2024-01-01T12:15:00,0.7754806338394791,0.6971709516343794,1.1526133427303087,1.2014543914968834,-0.5343698944083819,24.44994965162169,0.8668993014718485,0
M069,2024-01-01T12:30:00,1.2136774190603612,0.6766194904503158,1.3769381211545677,0.8552757975092848,-0.26893409362711623,25.656565720543483,0.6409381815767875,0
M069,2024-01-01T12:45:00,0.6234506473008706,0.6098024855564076,0.4384561772813169,1.2520975042122262,0.1562366456989278,25.402325003729743,0.573305905675186,0
M069,2024-01-01T13:00:00,1.1694298316392542,0.6880640099358528,0.871320357119785,1.3350333122971443,-0.6675067594007652,24.528114711496087,0.7121408514061431,1
M069,2024-01-01T13:15:00,1.8648372562966962,1.5307237171211627,1.5743036964060786,1.818463372413557,0.45231383091719823,25.097357324749407,0.7413901857303502,0
M069,2024-01-01T13:30:00,0.9853196561389449,0.4329242163250946,0.8647270364722075,1.11401987892291,0.23175567897618388,25.221733407447722,0.2530575466273876,1
M069,2024-01-01T13:45:00,1.320435907168259,0.965444927569832,0.8535389938490701,1.534819417560714,-0.598228880272762,24.562486672149188,0.5475073708282403,1
M069,2024-01-01T14:00:00,1.2228425448838132,0.281843142660251,0.8085053831643287,1.3694389254378994,-0.060190810108936954,24.041463941328928,0.7474164308672565,0
M069,2024-01-01T14:15:00,1.2416757340320106,0.34941259185155427,1.283737237110663,1.0444940825605646,-0.15983171370236665,23.255335456640665,0.7420418873796623,0
M069,2024-01-01T14:30:00,0.8662773827135796,0.14598215678423498,0.7967214783616301,1.38857257389752,-0.6514900220132425,25.768107200532302,0.6896552574435303,0
M069,2024-01-01T14:45:00,1.668064339491199,0.09236011554166595,1.14711315414708,0.5228133397813984,-0.5705922128576809,25.909956159838863,0.839088211440751,0
M069,2024-01-01T15:00:00,1.106826698167136,1.0583213516902579,0.854683901592469,0.853373443170517,-0.5744061080060776,25.946314938593076,0.7689649168194423,1
M069,2024-01-01T15:15:00,1.0865375575352432,0.7096019455625969,0.9523435601351302,2.0823394989601614,-0.08999648195088422,24.51289732926904,0.5366030139744606,0
M069,2024-01-01T15:30:00,1.8240509524769926,0.09294774900699815,0.43264691742261074,1.5148689860997369,-1.2745105900134734,25.81416843386802,0.59337892833337,0
M069,2024-01-01T15:45:00,1.6187406221327396,0.49429688180711345,0.8380629822267593,1.2788080735085807,0.1152733760795992,25.540933117025563,0.7219082712234176,0
M069,2024-01-01T16:00:00,0.9759779854469378,-0.12147024254811833,1.2283731707571393,1.6500992864978565,-0.22876672680034227,25.43983564447326,0.7939801346633767,0
M069,2024-01-01T16:15:00,1.551297360681638,0.5637788083439139,1.1908125232731372,1.0240159423513902,-0.4617496468938289,24.17480611210179,0.5205489098393257,0
M069,2024-01-01T16:30:00,1.4088317169069522,0.49190162750871325,1.552955387906576,1.4882091590488224,-0.5723526775395049,25.324789186763024,0.7589051453108175,0
M069,2024-01-01T16:45:00,1.089015597449699,0.5331170783875683,0.958928726551969,0.57966550910161,0.14067357172220696,24.468544417012378,0.5606701580429994,0
M069,2024-01-01T17:00:00,2.1626038453276415,0.9473145003793361,1.727924921738679,1.9295280949461344,0.24459764558591868,24.253088306423617,0.6834521353868015,1
M069,2024-01-01T17:15:00,1.648121115353729,0.019524686254973445,0.8532514645527913,1.4146212291361704,-0.30291471381486484,27.411039219131936,0.4769666854266148,1
M069,2024-01-01T17:30:00,1.2121819002070964,0.466115323976389,0.9948330076799944,1.017868047851614,-0.49626834060181474,24.642730921645715,0.7123498377075353,0
M069,2024-01-01T17:45:00,1.0132552991286035,0.5929688860611027,1.4378978517331837,1.1588516424941784,-0.19999673481051622,25.047711690681236,0.7181497326829513,0
M069,2024-01-01T18:00:00,1.2835088147042306,0.4443521466890711,0.6663628950862768,0.8391183210511595,-0.9309556122392053,25.46010103920294,0.5970467663214082,0
M069,2024-01-01T18:15:00,0.9987075946158172,0.9134288157801567,1.4688145688358332,0.7326412205018136,-0.6726555795514411,22.948871474969913,0.6593554520959627,0
M069,2024-01-01T18:30:00,0.8007936082799301,0.16832110613264908,1.2333651909674583,1.1695223808633664,-0.805281890301748,25.129451448314043,0.6822035833443485,1
M069,2024-01-01T18:45:00,0.7659637807785475,0.6669285555446848,0.9588850070347049,0.8642366900149789,-0.39122548764530196,25.59628985697921,0.8430695611461976,0
M069,2024-01-01T19:00:00,0.9977358740938567,-0.11319007332656333,1.00978990317802,0.3614638980782171,-0.6623459419881749,24.50661007657712,0.7264367791345729,1
M069,2024-01-01T19:15:00,1.1818631601796254,0.5069070704944623,1.192402937308115,0.7642965340660051,-0.23181236114711884,25.215172556281566,0.7192619204347958,0
M069,2024-01-01T19:30:00,0.9496438042955206,0.16534256558770596,1.1182127759304217,1.0651719210528765,0.10369435116046122,23.83765863851471,0.9627203507199706,0
M069,2024-01-01T19:45:00,1.2936202066607314,0.3614934225542367,1.5634436243053496,1.3020657839912508,-0.4367657896514588,22.70897667907437,0.8330690868818224,0
M069,2024-01-01T20:00:00,1.2780406987915236,0.3123394109508743,1.0657634209138942,1.3015930527186101,-0.221815740321672,25.192923316297783,0.7289503019438264,0
M069,2024-01-01T20:15:00,1.0378598854569439,-0.29499296951977955,0.8771085441529849,0.8185951627177241,-0.056687192692673916,24.00309188431797,0.5527583197408179,0
M069,2024-01-01T20:30:00,1.438787341061035,0.6363760111431285,0.8665484283444252,1.0744149593494028,-0.4650940565892411,22.947971172750226,0.4370134601331502,0
M069,2024-01-01T20:45:00,1.9175602689517919,0.7259816105149398,0.6609717212474242,2.150330386836864,-0.22081651946475028,26.477550402082848,0.5188810483504074,0
M069,2024-01-01T21:00:00,1.0425843067911593,0.3956413968059433,1.259532866681628,1.3108848378846547,-0.35071715022033667,25.352827031212296,0.6903422294612733,0
M069,2024-01-01T21:15:00,1.1851817254824468,0.2931459695988883,0.952285402261034,0.770444995202854,0.014901453952372246,26.00686217314939,0.4761993375430022,0
M069,2024-01-01T21:30:00,1.0382906210494836,0.351600825466752,1.2152851806094926,0.9787991467697025,0.10795435326167047,25.181172318972774,0.6954726383954882,0
M069,2024-01-01T21:45:00,1.1219731208650163,0.16821354892801307,0.3848014484774629,1.4725107452840922,-0.39469379790272763,25.581693567519334,0.6457434419761344,0
M069,2024-01-01T22:00:00,1.2153322251785665,0.15196438092792097,0.7496137196530646,0.9126770757494508,-0.7003296045587504,25.78299358301451,0.7527007886910001,0
M069,2024-01-01T22:15:00,0.7327363810821295,0.6307412613963475,1.1505851105845148,1.419765475043828,-0.2578922799187614,25.198179898015248,0.8707141818141164,1
M069,2024-01-01T22:30:00,0.8321972659486583,0.0953497066489265,0.5113239150375201,1.0744899066996325,-0.853779382055031,25.24642751588933,0.77235801233933,1
M069,2024-01-01T22:45:00,0.6062104378804137,0.23468924517293246,1.038201021061552,1.1706570092828752,-0.17242898911617174,25.885771009380075,0.686421705606899,1
M069,2024-01-01T23:00:00,1.112897625971658,0.2198290748234356,1.2891520430069365,0.9569541217980357,-0.6629453347557315,25.747629223836306,0.6502385798251087,1
M069,2024-01-01T23:15:00,1.3786910094936813,0.2923548109595113,1.0634248583982902,1.3196284784460695,-0.6475688738258432,24.758289205366136,0.6233815340578519,0
M069,2024-01-01T23:30:00,1.2147010271172158,0.6220057695319416,0.4463325598613206,0.8293823291243736,-0.104277939295712,24.55941125665579,0.6602073503943525,1
M069,2024-01-01T23:45:00,1.3673543298487831,0.8385662887341732,0.9822425690437183,1.6047645473355856,-0.24189865133383734,24.39236369425853,0.8314160486824415,0
M069,2024-01-02T00:00:00,1.612605689616528,0.3579398983805361,1.4381732510515508,1.3159131090848328,-0.4323011539449615,23.60561798635847,0.6093419189914738,1
M069,2024-01-02T00:15:00,1.0305401927820297,0.6732583235653211,1.1828503574777016,1.138560153403347,-0.07827602922348686,24.046515870036693,0.8396044123365862,0
M069,2024-01-02T00:30:00,1.3807752065319108,-0.10248481536756743,1.1735213399779179,0.829551041592451,-0.5400872512093753,24.96604534322803,0.6396597112614366,1
M069,2024-01-02T00:45:00,0.9412539444604657,0.7187816724243277,1.2570805486759133,0.9680963373466517,-0.3755545250124322,24.45208995380528,0.6716552189220472,0
M069,2024-01-02T01:00:00,1.6898662578754076,0.11252560979620824,1.2767955032100697,1.4661932302721976,-0.26584126212183423,24.93143620201242,0.7237198253119534,0
M069,2024-01-02T01:15:00,1.2250939684376556,-0.01231625674676845,0.7957993722798666,1.5260702150996552,-0.5499954211639919,25.76533383705654,0.6315455770102156,0
M069,2024-01-02T01:30:00,1.4014458205962612,0.3406255368278979,0.7990986311732979,1.5146577828950811,-0.6592901327705196,25.572907683308397,0.5717093684032167,0
M069,2024-01-02T01:45:00,1.3665877589203173,0.23336039116115656,0.8787539593572506,1.2731340814253078,-0.1788418993591097,24.26336574245993,0.4478556909231396,0
M069,2024-01-02T02:00:00,1.135417737228138,0.04418810891517527,1.0784578515544874,1.1993543226880323,-0.19863542797085706,25.9824953943002,0.6473450650479101,0
M069,2024-01-02T02:15:00,1.0677191670007966,0.5044090854142657,1.235104814987805,1.323327679237371,0.16073339788593444,26.183429230185855,0.48738813000663805,0
M069,2024-01-02T02:30:00,0.8961218451210102,0.14040287007576005,1.112635002512475,1.1667457334184497,-0.33317492319096187,24.910360933839904,0.7226088842824768,0
M069,2024-01-02T02:45:00,1.2112451942803104,0.6973369573972089,1.2992603284422974,1.1945825777935473,-0.12387595427001191,25.863755773101715,0.6566805386330555,0
M069,2024-01-02T03:00:00,1.387696051224326,0.3044955739518691,0.8029547494682577,1.0721183724625565,-0.22855638316726973,24.313684706262826,0.856418111182405,0
M069,2024-01-02T03:15:00,0.8902324421882151,0.42210471340278805,0.9840091772268941,1.2681397463044939,-0.787669054792902,24.391093378443472,0.7518755931290273,1
M069,2024-01-02T03:30:00,1.244494205368508,-0.03375933186177965,1.3984392156622136,1.2759486927310892,-0.18617393286268094,23.207410225850147,0.8731262528818877,1
M069,2024-01-02T03:45:00,1.1368718509481952,0.6691904975561802,0.9927950195509908,1.23748765718707,-0.9003286946661976,26.48215652735482,0.7809416997177798,0
M069,2024-01-02T04:00:00,1.5435528679903918,0.5185872292459419,1.1834413539278597,1.496048583427973,-0.13780795276439106,25.095821203234806,0.7936949930509772,0
M069,2024-01-02T04:15:00,0.8774067582632639,0.28248947115515055,0.6896578629911705,0.9241577396560945,-0.34921367410321547,26.825287181713282,0.6331564168057464,1
M069,2024-01-02T04:30:00,1.0672239628033258,0.3505407154082699,1.180681757505625,1.7503259276473706,-0.4097222910373548,25.386251580166554,0.6627020852525165,0
M069,2024-01-02T04:45:00,1.176952000496189,0.29243292351432065,1.7293572573341809,1.0582403099571873,-0.8727892435771021,24.509882697555728,0.46011957074865195,0
M069,2024-01-02T05:00:00,1.131602969559216,0.856628301891184,0.726889094885081,0.7939326749462334,-0.18856043401041225,24.618352360244373,0.8120010392031625,0
M069,2024-01-02T05:15:00,1.0219262220949155,-0.09702540036692059,1.3482823043650671,1.1914163159465923,-0.44651877877488655,23.9994700286322,0.6201441768424529,0
M069,2024-01-02T05:30:00,0.8688785701276869,0.6593120579490641,1.0887910477874863,1.137586874543126,-0.11989066715021635,24.271084635420696,0.5625103916757773,0
M069,2024-01-02T05:45:00,1.3039485990397919,0.3728844630088714,1.3599327574183178,1.34100850006363,-0.22423325017983706,24.440282339224403,0.6365100790248889,0
M070,2024-01-01T00:00:00,0.8538285496219524,0.3764737147121589,0.4882931946013026,-0.510475160310405,-1.446877984995794,26.148855035656595,0.1875946115710746,0
M070,2024-01-01T00:15:00,0.5900471403441471,-0.08354824463913524,0.9039925815684947,-0.40019072316943693,-1.252480443283846,25.208776357777264,0.8665189084793832,0
M070,2024-01-01T00:30:00,0.13413496137977426,0.4219145921949927,0.34086283367507586,-0.7705726365041146,-1.4965347147302683,24.786369250099245,0.8073951645456378,0
M070,2024-01-01T00:45:00,0.6691168725011765,0.4152369479811927,0.7430788141029376,-0.6701142765677888,-1.4664388438527907,25.96068622927256,0.5839519472155578,0
M070,2024-01-01T01:00:00,0.6950456687608648,0.587780103855079,0.4171781822326965,-1.1306465527052647,-1.829873692701673,26.057941646374058,0.6462864342715356,0
M070,2024-01-01T01:15:00,1.035172972353705,0.45663758992589154,0.5671984412116731,-1.0899957040258874,-0.9259145766399934,24.819626555181856,0.6703080958149924,0
M070,2024-01-01T01:30:00,0.4778004732389236,-0.39866797188545633,0.7641998376010838,-1.2589453362597836,-1.5090359424663347,24.813899175168135,0.5006019591651163,0
M070,2024-01-01T01:45:00,0.6316916246050783,0.5671922036628341,0.8319709026851232,-1.3274756003615824,-1.900072457622433,26.025594064763098,0.9783098106350782,0
M070,2024-01-01T02:00:00,0.4094996393930611,0.05175333573806584,1.1541409731772607,-1.0111071906179812,-1.424309429458409,24.315708494239335,0.5336836051525614,0
M070,2024-01-01T02:15:00,0.5878984061949043,0.23551556610169355,0.2038857959037632,-1.155108704093386,-1.442113007855108,25.496764258309277,0.5331813194925095,0
M070,2024-01-01T02:30:00,1.1549457919010084,0.3745173187774596,0.7604826664348988,-1.0398359883895727,-1.480323811349278,25.000386437604853,0.9452201672851777,0
M070,2024-01-01T02:45:00,0.8801501397558977,-0.1306090363836216,0.8251472844409679,-0.751813955836133,-0.9450459157190363,27.28533612173822,0.6668864426899951,0
M070,2024-01-01T03:00:00,0.3625352247994909,-0.1305429883019903,0.7024300637106673,-0.8235770117987832,-1.74327570130305,25.52627252151392,0.6512906962402396,0
M070,2024-01-01T03:15:00,0.3535752131607931,0.36462622008035356,1.2906639173728667,-1.1630315722237932,-1.9278465075275868,24.189888325234183,0.3719509984182411,0
M070,2024-01-01T03:30:00,0.7334045936072267,-0.03691371260138149,0.31123249466094866,-0.6395085689278039,-0.9802684395717881,23.44258495732559,0.7089628564236031,0
M070,2024-01-01T03:45:00,0.19064688771135063,0.3802996808571675,0.6911355608851188,-1.528140778282752,-1.2421757863045362,25.604613318977826,0.4609597548391388,0
M070,2024-01-01T04:00:00,1.2455894735781694,0.43800821718029354,0.8382192788692566,-0.47132804260352595,-1.4047338750037008,26.089927025138117,0.6273613000061534,0
M070,2024-01-01T04:15:00,0.9009923686648827,0.32378692295832595,1.3894642180482695,-0.9023080155163585,-1.5923020244419614,24.51359990037243,0.5174861178591524,0
M070,2024-01-01T04:30:00,1.0106044687235785,-0.028390585781375488,1.042544623016409,-0.40961737573590734,-1.5079233338547613,24.14881366912252,0.8189505352602057,0
M070,2024-01-01T04:45:00,0.21853714264023627,0.6520421581745627,0.7339894849229923,-1.1463857053850468,-1.6165308380062122,23.78534478503747,0.728796706085426,0
M070,2024-01-01T05:00:00,1.6824003762472008,1.2601116564923838,1.9043158849307056,-0.10569134040824779,-0.46419199628911967,23.704587251421167,0.5959093235402786,0
M070,2024-01-01T05:15:00,0.1331186018424727,0.183594483401601,0.21145905992288405,-1.2001368245719,-1.685293845076078,24.01389716973428,0.45841024258031104,0
M070,2024-01-01T05:30:00,0.48830198425578186,0.9204877303013123,0.23204817542653866,-0.6835512071562752,-1.3020963813089654,25.27092523442645,0.6532901973106958,0
M070,2024-01-01T05:45:00,0.6162275801926324,0.3416753425838463,0.9425313945470396,-1.0522661891386738,-0.49562263528325756,24.789338262067663,0.6096437791305163,0
M070,2024-01-01T06:00:00,0.6004550656847321,0.33966630112697127,0.9254274334968235,-0.8015271587435441,-0.9664421834921926,24.951840074016914,0.5021272741605896,0
M070,2024-01-01T06:15:00,0.465413401089046,0.2011325033548986,0.9699324488733541,-1.0796286347203237,-0.9831148119038451,25.71109972885648,0.47824257916903523,0
M070,2024-01-01T06:30:00,1.0411417353522232,0.2289606019424438,0.6371956456994755,-0.7313297527683029,-1.6588467722877385,25.795683411610206,1.0954227250729773,0
M070,2024-01-01T06:45:00,0.700852234369796,0.3187714756562753,1.3395199510735805,-1.4451617841929214,-1.3322370430282349,26.230926893543653,1.116068457555566,0
M070,2024-01-01T07:00:00,0.40871660312914615,0.7057458638105838,1.1558073030616736,-0.4911550608252612,-1.3272954410897397,24.048281592275227,0.9162495384244758,0
M070,2024-01-01T07:15:00,0.287471089630486,0.06767480709719653,0.6532139832253915,-1.0565697494596704,-1.2702026174443686,24.130927083958586,0.48190261835232284,0
M070,2024-01-01T07:30:00,0.9676197682104442,0.5172076041184341,0.34775804382989556,-0.6940348403066178,-1.496619773655626,23.759410883786984,0.8024430928612141,0
M070,2024-01-01T07:45:00,1.0164263828793807,0.5699378506039696,0.5182778249394451,-0.7311619254997677,-1.253006519939785,25.582860206087663,0.6789040363659339,0
M070,2024-01-01T08:00:00,1.3146734284734678,0.9555216930391223,0.7145631699681737,-0.7519570531738629,-1.3633685303141754,23.63679500222168,0.5497125816375411,0
M070,2024-01-01T08:15:00,0.47485552014214405,0.7172910918339879,0.802013410387584,-1.0550595377102832,-1.6215069333891596,24.68658534591212,0.4920190374781801,0
M070,2024-01-01T08:30:00,0.3322828045853401,0.8877291881592626,0.7000646959785347,-0.5551797724917125,-1.9301566835899346,25.778389240184133,0.7836738934094609,0
M070,2024-01-01T08:45:00,0.13170949246672586,0.3684417897064374,0.49259696801083586,-1.2368022517973623,-1.964718637754538,23.85001882834565,0.7678529997474637,1
M070,2024-01-01T09:00:00,0.42912373940373555,0.31225482922520664,1.0984548980864997,-0.8641283092779144,-1.6153833055195286,24.21633853429177,0.38662408441399193,1
M070,2024-01-01T09:15:00,0.7233191338000919,0.5531618337825853,0.6799016929339642,-0.9247246974547952,-1.5276349076178133,25.299891590528638,0.6308612261234579,1
M070,2024-01-01T09:30:00,0.9017896218029222,0.6764269734784298,0.8712474165798125,-0.5954654332663392,-1.2337306148071496,25.99316195161248,0.5098450577553958,0
M070,2024-01-01T09:45:00,0.32478012611665874,0.5076502090493977,0.5345441369855559,-0.6390380991727876,-1.3253971985462387,24.012042118739885,0.7897817659660845,0
M070,2024-01-01T10:00:00,0.4626214247054554,0.44673446679170625,0.95659646763136,-0.7667858055931857,-1.2485001943872733,24.760901195376164,0.7786585839842495,0
M070,2024-01-01T10:15:00,0.8844388582655508,0.2592215253149961,0.5036209163283348,-0.8027139589612603,-1.336989562181906,25.230719445742178,0.5298419317442451,0
M070,2024-01-01T10:30:00,0.03648945783218782,0.47703135634275917,0.3757200291494278,-0.49852752253092775,-1.1649322300123308,26.3919399832376,0.7947261750550866,0
M070,2024-01-01T10:45:00,0.3433279272391688,0.6628082085562583,0.53288100380313,-0.6096685726438047,-1.5264840443784444,25.426668014949787,0.5777521389390787,0
M070,2024-01-01T11:00:00,0.9352896883974877,0.7507952689813293,0.2198131006698738,-0.8856809500416161,-1.2054797748943522,25.145956371872,0.6905071454308483,1
M070,2024-01-01T11:15:00,0.13066907505784864,0.8381652323829019,0.9364371938987344,-1.080605061963336,-1.6252892556940686,25.26233499479881,0.7045980056641216,0
M070,2024-01-01T11:30:00,0.7774708799042304,0.42714519059904116,0.17408310960638662,-1.0083992750661264,-1.2329374683380174,24.526011665841732,0.6446521745432019,0
M070,2024-01-01T11:45:00,0.9601895386476584,0.7805755212755603,0.8373618833747198,-0.6189224460451801,-1.2939455745479245,24.990200343949876,0.559684346972598,0
M070,2024-01-01T12:00:00,1.1662210073073225,0.8987382276268485,0.7464601686706335,-0.7666413866160456,-1.3491212832292427,25.096460674510748,0.8260831873833683,1
M070,2024-01-01T12:15:00,0.29079687506455315,0.17582267765110798,1.0183828232636112,-0.8294702678764364,-1.011762325508596,25.39586969245418,0.625181602398546,0
M070,2024-01-01T12:30:00,1.0290929465706165,0.6322693432103457,0.4119340650224172,-0.6864820214323977,-1.077411118492341,25.738773676996484,0.8515993532926197,0
M070,2024-01-01T12:45:00,0.5945200421378213,0.47490460038448745,0.6079162407391656,-0.7111969145826051,-1.6695082696608976,26.585841526622087,0.5251713992119598,0
M070,2024-01-01T13:00:00,1.027848476077263,0.36983195724386775,0.566983552927258,-0.9264920733377954,-1.3685652153822323,26.216625218796672,0.6205004096910152,1
M070,2024-01-01T13:15:00,0.7297433475195629,1.0179063214322128,0.7099866530403227,-1.0081418182600181,-1.4912673040422575,24.980659426140452,0.7003213810204102,0
M070,2024-01-01T13:30:00,0.4225286732329595,0.2905636690031127,1.047650744071662,-1.3034877115480543,-1.9143203157437816,24.660613640740355,0.6184733043133089,0
M070,2024-01-01T13:45:00,0.5562086088075648,0.3794134587649507,0.6310466098954869,-0.46087797926764446,-1.1370867944581984,25.964900275519355,0.26993848960498873,1
M070,2024-01-01T14:00:00,0.7285365961031184,0.6325667164830806,0.5847947393685065,-0.7099803296215497,-1.5743433552865496,23.746659273893503,0.7934041113422929,1
M070,2024-01-01T14:15:00,0.6281393122356012,0.44446865026052584,0.7325152178443647,-0.5442061012953139,-1.3090107948033454,24.5096677956105,0.7427920177348029,0
